,Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7,Day 8,Day 9,Day 10,Day 11,Day 12,Day 13,Day 14,Day 15,Day 16,Day 17,Day 18,Day 19,Day 20,Day 21,Day 22,Day 23,Day 24,Day 25,Day 26,Day 27,Day 28,Day 29,Day 30,Day 31
CSR 1,11,10,0,2,3,8,0,11,3,7,0,2,0,1,11,0,1,3,3,6,6,13,0,0,2,2,0,1,11,10,10
CSR 2,11,0,0,10,1,0,10,11,2,3,0,1,10,10,11,0,0,1,1,1,1,11,1,0,10,1,1,10,11,0,1
CSR 3,5,6,5,11,0,7,10,2,1,0,13,0,0,5,0,5,10,11,10,2,0,5,1,10,13,5,6,0,5,0,6
CSR 4,10,3,3,11,0,10,0,3,0,0,13,0,3,2,2,6,1,13,0,8,3,7,5,5,13,0,0,5,1,1,6
CSR 5,7,11,0,3,0,0,0,2,11,2,2,2,0,2,10,13,9,5,0,1,2,3,11,5,10,0,0,1,2,11,7
CSR 6,6,1,3,2,13,0,0,1,3,9,0,2,13,2,2,2,1,0,2,11,5,2,0,9,0,0,13,0,2,10,4
CSR 7,6,1,5,2,13,0,0,2,6,9,10,11,2,0,2,3,1,2,11,2,0,2,3,0,0,13,0,3,2,1,0
CSR 8,12,2,8,2,3,0,0,12,2,0,3,0,0,1,11,3,0,2,3,10,6,13,0,1,0,2,9,2,11,10,2
CSR 9,11,3,7,2,2,3,0,11,0,0,10,10,2,0,11,2,1,1,2,2,0,11,3,1,0,0,3,0,11,1,10
CSR 10,10,11,2,10,5,0,0,0,11,0,2,2,1,1,2,11,0,2,2,4,2,5,12,0,0,2,2,1,0,11,10
CSR 11,1,0,7,2,2,3,13,0,0,0,9,2,1,13,1,9,0,7,1,1,13,2,0,0,9,0,3,11,2,1,7
CSR 12,10,11,9,1,2,0,2,0,11,0,2,0,0,1,1,11,9,1,0,2,10,0,11,9,1,1,0,3,10,11,10
CSR 13,2,0,12,2,10,7,3,2,0,11,0,2,9,0,2,1,11,9,2,10,0,0,0,11,1,1,1,0,10,2,11
CSR 14,8,1,0,1,1,13,7,2,0,8,3,0,0,11,7,1,7,0,2,0,11,2,9,1,3,1,0,11,8,0,1
CSR 15,9,13,1,7,2,0,1,8,11,0,2,0,1,7,4,11,0,2,7,0,0,0,11,7,1,0,10,1,2,11,1
CSR 16,2,11,0,1,3,7,7,2,11,0,0,1,7,0,1,11,7,3,0,1,1,0,11,0,1,3,1,0,10,10,11
CSR 17,10,0,7,1,11,2,3,0,1,0,0,11,1,1,1,1,7,0,1,11,0,1,3,2,10,10,11,0,1,0,2
CSR 18,11,1,1,10,0,5,1,11,2,0,7,0,1,10,11,1,0,7,0,0,1,11,0,1,0,10,2,10,1,1,11
CSR 19,10,0,11,1,1,7,0,10,0,11,1,1,0,10,10,0,11,1,1,1,0,1,1,11,1,1,10,0,10,0,11
CSR 20,1,1,10,11,10,0,1,2,3,1,11,0,0,0,10,0,3,11,10,1,1,3,0,7,11,10,0,1,1,0,2
CSR 21,0,10,11,0,1,1,10,1,10,11,0,0,0,10,2,0,11,10,1,1,0,1,10,11,1,1,0,10,2,10,11
CSR 22,1,11,0,0,1,10,1,7,11,2,0,1,10,0,0,11,1,10,1,1,0,10,11,1,2,1,0,7,7,13,0
CSR 23,0,4,10,11,0,1,1,0,9,10,1,0,11,1,6,8,10,0,1,0,13,0,2,10,3,1,10,11,0,5,1
CSR 24,0,0,0,1,11,10,1,10,1,0,1,13,10,1,5,10,0,1,13,0,10,1,10,1,1,13,0,10,5,8,0
CSR 25,5,0,0,0,10,10,11,1,1,1,0,10,10,11,0,4,0,0,10,10,13,1,1,1,0,10,10,13,6,5,5
CSR 26,13,0,0,10,1,0,1,11,9,1,1,10,0,5,12,1,8,0,0,10,3,11,3,0,1,1,7,6,13,0,5
CSR 27,6,5,13,0,10,1,10,1,2,11,0,6,0,10,0,0,12,0,10,1,8,0,1,13,1,10,5,0,5,6,13
CSR 28,6,5,0,13,1,3,10,1,0,10,11,5,0,5,0,10,4,11,0,5,10,1,10,5,13,0,1,0,5,0,5
CSR 29,5,6,0,10,11,5,1,10,1,0,10,13,6,0,5,0,10,10,11,1,1,5,0,10,10,13,6,5,0,0,0
CSR 30,3,5,10,11,0,1,2,4,0,7,10,5,0,13,1,6,0,0,10,5,11,10,1,2,0,10,0,5,13,0,8
CSR 31,6,5,13,5,10,0,5,5,0,13,0,10,5,0,0,0,12,5,0,5,1,2,1,12,0,2,5,1,6,5,13
CSR 32,5,5,5,5,5,13,0,0,10,2,10,5,13,0,6,5,0,10,5,13,10,2,0,0,5,5,13,0,5,0,5
CSR 33,11,5,6,5,6,6,0,13,0,5,5,10,6,6,13,0,10,0,0,0,10,13,0,10,5,5,0,6,13,6,6
CSR 34,5,6,5,13,5,0,1,10,5,0,5,13,0,5,5,0,5,0,0,13,0,5,7,5,1,5,13,0,5,1,5
CSR 35,0,6,13,0,6,10,3,6,0,11,6,5,5,0,5,0,12,10,5,2,6,0,5,11,9,1,5,0,6,0,13
CSR 36,0,13,7,10,0,2,0,5,12,5,5,5,8,0,6,12,6,5,5,9,0,5,11,5,5,0,0,5,0,13,5
CSR 37,2,6,6,6,0,11,0,0,0,1,5,3,13,3,3,0,5,0,5,13,3,3,1,0,10,5,1,13,0,3,5
CSR 38,1,11,5,5,0,0,10,9,11,2,5,5,0,5,3,11,5,0,0,3,5,1,13,6,0,0,0,5,5,13,1
CSR 39,12,10,0,6,9,6,0,11,0,0,5,2,3,2,13,3,0,5,5,3,3,11,5,0,0,5,0,6,11,3,2
CSR 40,8,3,6,13,0,2,10,0,0,5,13,0,3,3,3,0,5,5,13,2,6,2,0,0,0,10,11,1,9,1,5
